auctionId,isSold
dd380431-379a-460a-8df5-e43e7644264b_9db5d150-f26a-42e5-9f9b-a25e522a355b,True
dd3fbf35-2f69-4c6f-87f5-bc2e6e7b6800_5193b394-c417-4088-9c75-d3329c0087a2,True
dd95d96c-4904-4e94-96b3-85c7c97f0927_71a2383d-6773-409b-88e9-61c9757f3e17,True
ddfde18b-e937-454e-a309-85a3d7592ea1_44b0501a-b454-47a2-ad62-8d1b8d988e1a,False
ddff7846-8e80-48a1-b406-38499a11fa72_d96ba10c-ac0b-480d-9832-d2b4c522fc56,False
de1fa049-58ba-45f6-8803-1374a86cf619_3e2f633b-77a4-4988-9e04-f3ce4b6565b7,True
de385704-17f0-46a3-b0b6-a656de462247_391ece2f-da50-41f9-8063-65f52f54ea65,False
de3f2e53-6652-40ca-8a55-65fe4d222ea1_8f3c2ad8-ccb7-4cd0-84cc-ef740e212ca2,True
de951229-184a-4641-ad30-b4e4e999fb2f_22c55456-4af0-41a5-9587-f6f7f74d0a7b,False
de9d0c84-8b83-4949-a583-cc673ad462bb_a62828f8-1cad-4a71-b54d-902377acbb03,False
dea5d212-168e-4f51-8426-7fc881efca63_ad0ffdd8-4b1c-41e8-b7c5-4628fba66f91,False
deab8301-93c8-4821-885e-74fb393d6c46_c9b8f83b-4fd5-4a2e-9cac-5c263307e502,True
dec073a8-a250-4551-91aa-16c5f0d838fd_c12731b4-371b-409e-acbd-90c945c2fa58,True
deec8218-62a1-47e1-8ff3-ec791d809fb8_975a4cc6-54f6-4534-b833-4ba171a2e9bb,True
df30cf91-ee32-4a90-8bf4-804a40883962_eec5e26f-92aa-4eaa-ba64-06c56764acac,False
df44edb0-4bf1-4d7f-b005-a2c239542982_dfde2eeb-1034-41f1-af34-045885d49adb,True
df4e2f0c-f097-45bf-928a-3598ebf4c326_d22786fc-e2ef-4308-8897-190ec5b9de2c,True
df80be86-aadc-4764-97e1-cd091b1734e3_9d9f94a4-724e-4f19-baed-aae2d12e8eaf,False
df8d4693-c106-485e-bfec-e489eca01488_0a4f3344-bc45-4a2f-84e8-a25e61acb345,True
dfc636f4-ca6a-4b2d-96a6-ded390a6c8cc_6ee75d96-b9e6-4bfa-8413-cff4f82f337c,True
e0169628-e7ac-4251-a59c-6ff5d8c75ff5_ce4b3662-06d2-4850-85b9-d607285c306f,True
e0342d10-26ca-40bf-9632-a063f9653c96_5d20df07-966d-4bad-b59a-fab95dc9562d,True
e053fed2-b646-4351-8f8e-e88e118d1c31_25f6546c-d866-4d12-9c4b-017a1373fc07,False
e05593bb-11bc-466a-8166-4705e46d95b0_40979244-05a4-432f-8a9d-5dd657dcfe4a,False
e073181a-8572-49c1-a3ff-c57134f03946_b7eb22b9-c60f-4e30-b3cf-27fd2429e825,True
e09faf3d-e5b7-43f3-9a86-003a1de27a74_891df12a-0d97-43bf-bf47-52515dc684a4,False
e0a39011-876c-473f-afab-60eba85e346b_fbd34aad-b4a5-4f91-8e8e-f62887b831c8,True
e168b73d-7b6e-4f0c-8325-60303a81caab_b7b96ad4-6dfd-4620-986a-e13686dc3688,False
e1961f8a-6cb8-46c4-a2d9-93d554a158cf_930ba996-37c8-4c3e-b811-826dd4b1fe5d,False
e1adbf07-8a68-46fe-b9de-16c980255506_43dd338a-d39b-47db-9bca-3aa8233370d6,False
e1bb49db-4a02-4324-bece-08c4a6a7b430_545b5f86-8fc4-4492-b72e-b7fe728daa94,True
e1db37b0-c0a6-401b-899e-436a6fab4cfa_2ffcf79d-5f78-41a5-aaad-a6c20bb3bc92,False
e2087f16-12ab-4bf3-85be-61b28377a4bd_85db13e8-e278-48ba-b6e9-c51f6dfd21af,True
e20983eb-c937-4d16-b6ba-284136bfe83a_36884b64-913d-47c5-9aef-377ffcdba64d,False
e213c04c-e410-413b-a0b9-d7ff75d5bb87_2202436a-0d15-4587-8460-a896c440e48b,True
e2b51c60-8b87-40dc-ba0a-f694856468c9_69cc99e0-a675-4779-b40a-3c0733b990d8,True
e3ab9c12-1a2b-49d0-afb3-aad8af52e1bf_b169f81a-52c7-4974-a0c3-e8350f67a662,True
e4577622-fa75-434d-9b7f-99ededee83ff_3e1a1b20-86e7-49e9-8e99-8f71eea53faf,False
e45a5739-699b-4a0d-bb87-65974cb5160b_b0c12ff3-b9bb-402a-9352-0c1a386d22bb,True
e479da48-8bc5-4afb-bf73-7ae35c8776e4_66b1405a-de38-4e70-a4e7-051ed79ffdeb,False
e4b71b11-153e-41eb-9267-05b16a3146a3_bd9b2ff7-ad0d-4a3a-b0a0-914c70da3423,True
e4c0a21a-a465-480f-b004-3f8cbdb1b090_92a305f3-6d3e-4cbe-bba2-7c3342074f5b,False
e4c3e4e7-6ba5-47a2-9b2f-ae87a9d4713b_f3d8032b-aa2c-4421-a9f2-445d25124498,True
e504e73e-572f-4f70-87e7-94a7de62db0e_3f8dd45a-a3cc-4050-8bce-6c155c4288fe,True
e50e4b59-bec8-4883-9329-1e9d84812ac5_cc666700-f72c-41fc-bef3-d30359e91efe,False
e5323d22-54fc-4f1d-be4a-77063a3a4749_944aa8bc-0f99-4a7e-9f05-20a6f6b55740,True
e55a9a50-4cce-431c-919a-c190a0b5c208_f85487ae-1931-4bf7-9e3f-00e95dc87604,True
e64ebe87-6825-42e9-ae9a-e326b58891d7_1cc8d07b-6a61-4d04-80a2-3825bfb78dc1,True
e668b349-d277-468d-900a-921f7ed6d472,False
e6a05769-c21d-498b-8620-44907c5e5243_fe942527-ca49-409f-b609-40ce04c1376c,True
e6a78fcc-64f0-4dab-a3a2-74a09e8b4e22_309d6ea1-e709-4fa8-99eb-4975f993db03,False
e6ac4e7f-a4eb-451f-b9be-ec91011688e2_321adc0e-44e3-4744-8972-92e7b98ae626,False
e71d8431-c2d0-44c7-b08a-e6b8ad0a6c6d,False
e790c5cc-d3d7-4258-a349-bd7472ab2041_2498cc80-29aa-4513-8ea2-c4455f28cce3,True
e8820518-5d81-4449-bf0c-81a52aef6aa7_2a3bc2ea-0768-4277-99b0-66e70b66364e,True
e8a0300f-960f-4e52-a41c-e587b6e4f9c1_12f1b9f9-8095-4070-90dd-88c02179d0e0,False
e8c3d449-3bb7-4d5c-9890-182bb53f3514_514b5d75-0ebb-4d73-85a5-80a7504cb3fa,False
e8e1f291-d6f0-4bd1-9a4d-285141d88179_b0fe1e25-dc68-4082-bee6-bed76d64739a,False
e962e160-f4ec-4a52-9bec-8e9ea061c064_5dc51032-358f-4bb0-9c45-a997201dfe32,True
e9758acf-fd85-4616-a2e2-370126e0129b_caeafec7-bc2c-474b-8468-fba05afa5c97,True
e97651f8-5516-4286-aa37-5695b87ecaa6_85e02e5e-8e28-4ba3-815a-ffcff8c054d4,False
e991353a-f010-48d9-9644-3d10abd52df6_b3ae2a47-4878-4288-bd59-8aa4216b887e,True
e9a69a03-d4e1-4ae7-8658-84f4f0f6d7e8,False
e9b4e51b-d97c-40c1-bddd-4752dea95b02_667fbd89-e04d-40fc-b250-6839138cbd8e,False
ea012ef4-1abc-4df0-b192-b11a2a45ecde_78a3f87a-cf50-4348-9ae8-0bd19ead2111,False
ea098eb7-5c9a-4d71-8c09-6675ba703bd6_86c0a949-df7d-463f-a681-81be1bccb3d5,True
ea09eb9d-5ce8-4fec-9174-af16496f406a_d99357aa-f0c6-4ebb-90b4-ba8ecdba70ff,False
ea77743d-94bb-4f2a-a07d-c48cf5640c09_f49e7f2c-1daa-4ece-984c-9244fee46e99,True
eaa7616d-2906-470a-b508-4ae94ff49bc3_6299ab36-3966-4b81-8a02-7953fc82a489,True
eaebb303-85e1-43e4-b6ef-27857ca7a4b0_0d72ccfd-bced-4e06-81d7-a85e19f21df6,False
eb1536ca-ef4d-40ae-a170-a408d5d6fb86_c195b5c1-a8fe-4b3f-9281-8bc787704e71,True
eb180ef2-5444-44fe-806d-e6d2f1d1e8ed_84a83a93-dea6-485b-836a-06274317a123,False
eb1a5d5a-de9a-4931-9dbe-e6993a34d3de_8b58d9d5-123f-4f4f-b1c7-9fa64919c422,False
eb48eb25-15ce-4b6c-b61f-b38136d9f22f_50362c2b-d068-42db-812a-cbcbadec174f,True
eb4d2ae4-c342-4b2d-8854-591c2dc8d4c2,False
eb6e3e2d-0039-44c0-9b45-c1da1cb2e108,True
ebd83629-88b1-4030-b5e1-3f1ccd238c37_69176ddc-489e-4f67-9dee-e9cee29b5c3b,False
ebec1c43-e5d9-4d7c-9768-677cdcbf5c48_157f61ee-ffda-4c1b-bf2b-ef15e87534d3,True
ec499eaa-dcf5-4c37-9593-f62bc04aee12_816aabcc-6c1d-4428-818d-4dab8bc382c2,False
ecdc9a04-ae0e-4535-bce6-25962d62b155_a015eb2e-3a06-4e77-aa75-bbbdf3ad3bd5,False
ed520196-4ff3-449e-9ed8-07d2f75104b6_976f1e95-d274-490e-a383-bafe5bce55b2,True
ed5dceab-3e26-4136-90ac-85fa8ec9f41c,True
ed922861-ec8b-413a-b9b1-833a50ed823b_826a6723-a1e3-4a04-bcf4-c97099c92105,False
edca0703-73c8-4e81-b018-51e3b1865ef8_f3e97df4-65c1-47eb-90bf-4f6d96170282,True
edce0d46-41b7-4b06-8088-d6b744f76f2e_df928404-c163-44f8-9e39-2e7ddbf4e5a7,True
ee068fbc-e82c-4fe3-a884-e88018ecdf23_6bf10f77-0aec-4875-b305-b7ba8ed608ec,True
ee180cc9-1fd2-4f94-a161-d134863c47a7_5bbb65e9-966e-46e7-a5ee-4cdcb8d19997,True
ee3baeac-f1f6-4d2d-916e-54320a071a2d,True
ee769094-c964-4ac9-8b24-7d470219fd6b_8353e051-ba5d-411d-acc0-64f3d6239aa4,False
ee9cf563-a820-4338-bcb1-74023aa1066c_325b78cd-b328-4248-9510-784ac05af823,True
eed50497-ad71-404b-9ad8-f1771856027d_817c3830-bbff-4d7f-9679-7a3bc18aa171,False
eeea9834-cb4b-4dbd-80f1-c7b4c97867c2_bccdd6fa-b3e8-43f0-828a-9bb3ed51cffd,True
ef626055-ba49-4802-9d24-556c74a11878_72293fa9-d757-40ea-bc59-cce588a9a826,False
ef8d67ed-9ab4-47ae-ab7d-79d3b9a171f7_713945fa-761f-4247-9079-bebe6bf5bc7f,True
eff90111-02f7-4570-bab3-06f8817d351b,False
f049ef86-f7c4-485e-9c72-34ca28a7da0e_e3dc6ff0-5c9f-430b-ae35-41a84352f570,True
f0f20f41-da47-421a-b679-abb5a1949bbf_bc5938bf-4d6f-496b-b349-f16002c71078,True
f0f73880-c3dc-421c-a795-33b8e1e037a6_0c59f73d-bc32-4dbd-9cec-393a575d5cd4,True
f0f991c2-312d-4271-a0c9-57c5f066d755_96d33538-3ba4-4725-9cde-e55cb130c2c9,True
f146ba03-ed0f-41aa-92ac-58efc3dd580b_fb8fe1b5-6f2f-4e0b-a0b2-ecd1eebd1691,True
f1a03df2-67b1-4918-80d6-6a0e3db60dc8_a75e2655-b3d7-4b7b-9a62-113ea91cc644,False
f1ab0cb0-7b69-4718-b6b4-a488c02c1ddf_a3c591d4-2aca-43d1-a32b-aa8c3690587a,True
f1bbcad9-766f-4fc2-837d-cf4d03289677_04286e1d-aecc-4735-b89e-082c7b940451,True
f2255579-9199-4680-a3f3-ab87f6ba4a5b_5db1d808-6bba-4ac2-8da9-af18267c4251,True
f23d07cc-eb04-4a0c-8503-397bd1b364e7_372270fe-c86c-4ddc-8abd-538e21417483,True
f26993e9-0927-48a5-acc3-271972b37571_46c8ee6f-2d27-493f-ac23-ed410a5d70ac,False
f2d96943-f5c4-4bde-b637-eb74ad43f8a9_21d6b389-47de-4558-ab5a-91a7e89504bf,False
f2e4b737-7179-426c-b95e-d3f4d3cc84d5_f1ea8aa9-c863-4049-985f-7c1ab1ee9ed1,False
f379d9e2-b2ef-45a7-b27b-5b346cbacb00_463b2e99-ec65-4437-ba55-c7b4a3236389,True
f3837f1b-bd61-4a05-8762-bb4dce58506d_49f95fbb-b45e-4466-924e-b2b9a5a5d5bd,False
f3910cc6-16fd-4547-8e4a-01d5668b1509_67a62fe9-9056-4cfe-881c-e2a72a54ca30,False
f3bd13be-add2-4e25-8530-1d3e71ed2d11_44b5da81-361e-4acd-9ba4-8bb5d7cfac73,True
f433d0da-c1d0-4f84-83e6-67473598d2ea_5623f523-54d6-486e-a6b9-b88301699173,True
f48500c2-1584-4ecb-ad35-c44be2043114_2ec2dcfc-3343-4c1f-8325-741251190520,True
f4b9a54e-8932-4b9b-a612-f41c02d39006_1f6c078d-6724-4480-b55c-e0cd3f0cd939,True
f4c87949-3640-4f63-b09a-bfaa9db01077_c8375df8-1d48-4b8e-930e-938e4352b082,True
f4e86797-4386-415c-8ad8-df5a5a09cea9_9f43dd68-08ac-48b5-91a7-ce0cef1a15c9,True
f5978f2f-c144-4b32-b46d-d9c1f8c6c903_2fc130b1-6751-4f98-a7ec-1f8d08d829a7,True
f5b9004e-6fa0-4cae-876c-5709cca83479_570f82d8-6a13-4488-9112-ea109bd50d5d,True
f5c364a3-5f4e-4475-b464-389cce88f952_59fe9a76-8dee-44ba-b654-151175c4cfd7,False
f60da57e-abda-4f5d-86d1-9e7d4c169332_4bddad0f-f2bf-48bc-a5ee-798d15064fd8,True
f63a3b6a-55f1-4471-bb39-ad7bf118a81e_6844ac7e-c470-495b-9c16-361298047a9a,False
f643e9c9-18c3-4a44-b162-487e0253b946_f31d046c-f39d-4d4f-9115-f5dfb261e1fa,True
f6564766-cdf5-4abd-b7a2-3aa7cbc82c1a_0dac90fd-881f-4c08-bfca-f6d82c2717f4,True
f6b2b4b6-4a1b-4438-b8da-a4da0143a856_f5813a1d-7438-4057-8b5b-d5f89515a2ea,True
f71330f1-428e-4683-9ed3-7afcadfd7d37_3eadce71-3faf-4fc8-94e4-3cba9d2f9605,True
f7137c3d-4861-4fe9-b831-67d575334602_dfcd7f83-a982-4af6-ba1d-d351f68a6e6a,True
f74d9acc-337f-4e91-ae00-162d7a1c28f1_856d13c2-51aa-46ed-a267-c9bd635a7fae,True
f7bba572-c6b3-4ab9-94aa-5c6690e0cfe0_864ae334-2b62-4fc0-9c5b-67f21d072851,False
f7ce7eaa-e8f4-4e3b-ae28-f6cbcb8da589_040512f0-5249-44dc-bb70-541a77be08a2,True
f7cfccf3-aa12-4fbf-b5db-2f4cbb072d09_f1e02980-6dad-4e2f-b659-12023a1d9d59,True
f81a3fdb-3bbf-4c28-819d-c4a505403096_6c439cae-2bc3-4ad4-824e-6c2906925f59,False
f83f86e7-3bc4-4d91-a89e-3f45f25e08b2_6988b2a9-ec29-4000-8a46-52d7838d9591,True
f893d97d-4789-4739-96bb-e5b079ecbd81_7b92664c-2f72-4c62-8f2f-4c03f66e10d7,False
f8c97990-689e-4248-b670-a054dc682f7a_3af2cbb8-a394-4880-8313-a63ff6648162,True
f908d33e-b084-472e-9c10-b063932d939b,True
f9097ca0-f111-4f6b-b10a-8aad88bf9767_c120200d-226b-4558-a3e2-a039324023dc,True
f90b9d4a-a2ed-4a95-8596-9b985615e2de_c727fad3-058d-41cb-8585-659801a821f8,True
f9756e6b-a46a-4ec6-9afe-df7cb8eeee17_409624ee-7b99-4f35-a1c1-8be375227e9a,True
f9bf011e-1749-495e-ab5d-1ba068498f28_3f0a941b-7fcf-47c8-9677-957b36935485,True
f9d7c15f-279a-4e2b-9504-ffed235e1b61_cbf5d9b9-1f9a-47e8-aa11-8b5dcf95ebfd,False
fa629bc7-42d8-47e3-baf5-d95c5307bc61_ded1a0f8-83f5-496a-9868-5794557d61f1,False
faab27ce-e4b8-48d8-911e-337f91227bee_eee78b74-c3e2-40e5-8147-48768e1bc8da,False
fac674a7-ca55-4fa2-b9fb-2b09ad33a39d_9bc17485-d5b0-47f5-bd49-656c8d14900c,False
faf59bb0-d26b-4364-a0fb-b10f904d3d67_b458a01f-26bb-4344-b913-aabddc1e073f,True
fb36c38e-e21c-4164-b926-35f86f729723_599b4d36-6ad7-4c82-b3dd-6ef5905fe832,True
fb52aaed-80e1-43c7-b0aa-24af4f6d2b57_3f014439-963d-4d12-9d2c-cf478389b1c8,True
fb6e1dbd-8b63-4761-aad5-906d34005873_3b589097-2342-4446-80dc-86f776d9d01d,True
fbf64db2-cf8e-43ec-b19b-282fb39f5d3e_cd4aa63a-57db-40f6-a247-09c8278207cd,False
fc08f536-3d68-43c9-b5bd-a7a58e7d2276_0be4cf9d-70f1-46ed-b0c2-25ba253fce9c,True
fc33ab2d-50eb-44dc-8a6e-f9411bc0280f_6b601133-669d-4d94-af8a-5fc9a804f5cc,True
fc436276-e492-4dba-95ca-f3a15f25b802_293547e1-768f-420d-8f98-a8cc19f784e9,True
fc60e047-a956-48dc-88a1-fd3e76d4c1d9_08f6ddbd-4739-4803-944f-2ddf1a76da58,True
fc8e1659-e632-4c25-bfb5-6cf44f3d9b05,True
fc9c0113-c4a9-4289-a6fc-1ed1db5597ac_6a713213-68ef-46ce-81a3-c2532bf000c6,True
fcac245f-9c37-409c-bd97-dbb2ff7a9472,False
fcb5137d-f69b-4d70-830d-ec8b6d99dc6a,False
fd20659e-fe4e-4718-a895-11c6895993d0_49a8d1dc-b898-4eaa-bb19-30a24ca069e2,True
fd4defed-348c-46cd-8c53-0fb62acaf2a4_73717023-375d-4c26-b41b-336549476bd1,True
fd569746-6226-4ebc-80e5-5b551a36d2f0_65e13ef7-ff99-491f-9646-d1363a4b8451,True
fd7284ef-a0dc-4679-b61c-9606771e90c9_2114f37c-d09d-4674-9183-388ad02e4af5,True
fd782bd4-c400-4899-a14e-8fed03e5afa6_41da9e53-8972-4076-a797-27c75595660d,False
fdba11a5-0029-4d6b-a426-764b7eddcd56_52a274de-a269-4e01-9fd1-723c96c985cb,True
fdc6295d-c63d-4b06-aa1c-eebd1b495989_1f62dc6b-480f-41f0-9bc8-8823283aab4a,True
fdf6f157-f652-4a01-9710-77a09aa8c99d_e2c70189-eaa4-4261-b0b3-38b5e0ac05b8,True
fe27cb97-599a-4906-9c0f-7bdc61810759_be02f8a9-f1c6-43ab-8611-b44e6b3f79b7,True
fe755468-678b-4e90-ae95-d142bf9038a3_4e8096db-5e81-42d0-be1f-9e81f1752c3d,False
fe99560f-402e-4696-bc7d-d795faf96a06_7148b967-1bbc-422e-ae16-3d1a67da4c2b,True
fec86a86-a959-4bea-848b-c40dcc32db38_11f24afa-60d8-40cf-bf20-e30a8bccb1cd,True
ff22922f-b57b-46b5-9f75-a0418b3d9b29_f978bd27-afb1-4c21-b4b4-3559a9e583b3,False
ff2e8f7d-5eae-4d55-b433-6bd7ae77c540_bb777e8e-b437-4400-b1bf-6d5adfa3b3fe,True
ff4dd36e-4d2c-4a57-bda0-5c3c98d7cdf5_2d0617b0-3a9a-43a5-969b-f148eb1081f5,False
ff5870a7-fded-4ec5-af9b-181b7292cd06_1ee90921-85d0-4909-921a-fb8c01f48e15,True
ff5e3981-fbb5-4e16-b3fb-ac216a3191a2_ef8a9c77-207f-4614-900a-4d5d018ddfac,True
ff7508f5-3a82-4fb2-b807-b48f1dc952fd_4f631ba8-22b0-470b-a387-3f5a321d1d6d,True
ff8ca347-5013-485b-bb02-24af5600d558,True
ff938ce9-e96e-4906-ba3c-ef2742fbe919_ba099d09-e0e1-4bf1-b9e5-1f4ca66cf5d1,False
ff949f37-a9c4-4408-a99c-164d7fefe6ea,False
001b6959-b59f-4a3d-bfb5-8f19cad95b41,False
0076c61c-1145-40d7-ba59-650d8a282acc_87ead6bb-11a5-4f57-b329-f6c5dfe3c921,False
00b22369-08ec-4e9b-9c11-04a6d5c6f5b7_572dbca7-26f6-4ebe-ba3f-e623133ad513,True
016659de-fc91-4550-b860-fb13e7dfac14_bfc1b63b-7194-451c-bb3b-e902be45763f,False
016a7f17-37f4-4080-a4e1-6b95c30ce4d7_95030f82-cc38-471a-8b74-3aad76752007,False
01a41f9d-36e8-4bee-bec4-a63280a00910,True
01c14d73-1f34-47b7-9499-a2929484e979,False
02216bc5-6e7a-4ff9-ad7d-17e651f48b1e,False
02a8e623-d4cf-4165-a0bb-5491258d2026_fbd6311b-35eb-45b0-bf8c-df04e874dff3,True
02ab5035-e7cb-44b8-8d0c-045a4f032dbf,True
033cc041-c802-498e-ad4a-05df2985e4f8_8a3f4de8-0a8e-4f3e-9526-7c3e2dd3fad1,False
0430b2b4-f713-4b19-a998-11d573e35464_ceaf788b-efed-4cd9-b93d-3e7f98fb98ff,False
047cc296-c3d3-453e-a669-8651f37a0815_d33972b1-a78a-4fdc-82d9-e77945545a2b,True
04a0f7ea-fb83-45a4-8d64-f9415544ff6b_dc9bf303-8172-4a74-903f-1fffd9c3d273,True
04bb560d-b974-4d30-9680-1550ba53bc65_c16ba046-0342-41a6-9405-fc425811bdfe,False
05744cbe-a988-4c13-a324-a6c56f23a1a4_92ec031d-3cfe-4085-b0ab-53bbea5a0cbf,False
0663243a-ef43-42b2-84bf-d5800bc5137c,True
06e7c465-d890-498d-a0f5-cb85da7fbe03_fd5b4f4c-782c-4793-b2dd-a823c964d5f3,False
07e96df0-c369-4158-9aa9-22593d12398b_e9ce271a-4532-4d28-a862-877dae9affd6,False
099d9d8a-3d61-423e-93d2-590430897772_a3b2861a-e356-4eb6-90ab-de912045f14d,False
09ff1fb2-151f-407a-ab25-6863a6024a64_fe4ff3a8-bbcc-442d-bfd0-bbe9475e878f,False
0a8b27a7-ec6f-4846-9a46-5e0daf8b9794_1c7488eb-8de0-4c94-9f55-ee71705a7e4c,False
0ba16e7f-e029-4835-b961-dd5968950500_10460c0a-9b0c-4d8c-8600-639ba9c951b3,False
0bb88ba0-2c6e-4a9b-b246-f3cc2e8dd7fe,False
0c05e0c9-0d4d-4050-a5e4-1edf91230b12_68b9c2d8-6f22-4113-81b6-3b2d6a07863c,False
0c0e351b-e737-4951-8cb8-b4ace7d760c5_b2df0d61-4166-4cc1-9b17-e2343a6e08e0,False
0c12a18f-e47e-44b8-b0d6-a96f6ab4ce06,False
0caa9161-d7a1-4413-b283-4ae1cc337109_be83670d-a008-4c3a-ad31-448a23e49774,True
0ceac960-b029-4e0d-95c2-6393341d5a8e_bed39a70-ff3d-4a8f-92a2-2969461e3abc,True
0d473399-740f-43f9-9516-87966fbaba4e,False
0d853f33-ded1-4bcd-a78f-66d9dba58317_2d1ccfed-4965-4188-9c78-977dfd9d6412,False
0f588e05-9273-4302-9fc0-ed581f5cbddb_d87c6218-8574-4e72-90d4-439df0632e29,True
0f89df1c-ca99-445d-a994-5163de2502c3_f33d59e5-b85e-4514-b588-6c9c291dded9,True
100eb3ca-ce4f-49d5-81fd-af316877dce2_d472074c-c704-4218-a9d2-375b95ced71a,False
1209af0b-fdb1-4cf4-8f46-0af8b22c52e8_97b50a85-dc42-47ec-894c-8cfdc875610d,False
122449bc-4e1e-4b26-ae07-8dd7a5310aa1_d8c2cb45-477f-4334-8cb6-a4ab47dccbbb,False
12ce1eb6-91cf-40c5-9d27-fce62c18b9a6_1ab127a4-f529-4968-9568-2b59458cf483,False
12db61c2-b4cb-4bef-ab82-716b23bb1fca_86a0f1d8-8fce-40ce-b791-c48ca643d445,False
13b9a138-5f00-4755-94e8-c0f99b983b9c_b8bb90de-824d-4661-8f21-09a34d30fb42,False
13e109e4-3b5d-4a5c-9637-583a7707e1d5,True
14a50441-3e0b-4a57-8bbe-5db59567a212_d1830593-899a-440d-9f99-52519d771aac,False
14db8e28-b6be-425f-b5d5-7a4420f9b404_1bab3072-ab38-4caf-9ea6-4e1501615fc2,False
14e43643-d548-4fdc-acf4-3bba11d6c401_313fdb05-0356-4986-a293-a3ff770ff0b1,True
153125e4-bde8-4441-83cf-3ddb7806f12a_b46e875b-b678-4d44-bbf3-3497294370b0,True
169c5182-31f9-4007-bc1a-d89209a1c5bc,True
16caf898-4a80-40fa-87ac-9f2501ccbd77_9a72a1df-b472-4d58-84ce-934c537b4c88,False
16f72fa5-c0a1-430c-ba71-5f35531265ff_ae6c02f0-412b-4e7d-b844-a627e4331d02,True
176d7a0f-2b4a-4174-8aa0-a4c26d7d8691_f5e83383-ca88-49ff-acbe-01d5e70cbc16,False
17cc230e-3e87-4869-8188-50fbae656f10_d327c980-aab3-4c3c-b555-812938782311,False
180969ee-ae5e-4956-b921-c1e4adeff32b,False
18126b23-1c27-4d6f-90d4-3eda7b9b08a5_e03738bb-20b0-4a04-872d-3a2810ffa56c,False
181bfbe9-925a-46d5-9558-30cca3c5c88c_43d617db-b313-4467-bdfa-7d24e21b52e1,True
196ca851-e997-42e9-8fbd-b401f453f9f9_d42dc629-d6eb-4e34-9e53-cea67aaca921,False
19ba6b63-b7c1-4b67-9412-ec1136d8fea5_0e4a529a-2143-415b-a9f4-e488ed53f823,True
1a32d3a2-ac11-4759-949c-1784a3942d77_0dd2f412-bd6c-40bd-902c-288fa77bd567,False
1a7d06b3-5204-4199-9988-54e4cbf11804_ea57fc95-06ff-49d0-b934-3a6a89036c03,False
1b003c72-a679-4ef8-86dc-94e2c35b5447_5b915400-ba40-4346-9af3-120d91d5bc24,False
1b1e83ca-837c-46e3-8b2f-3b04452d863b,False
1b391117-811e-4ea7-9833-fce5b0c873a8_4081b267-5e74-4949-954e-a9e6eb3f8e76,False
1b8994bf-9fe3-44e2-93b0-0eaa54d0facc,True
1b89991f-0c3b-45a6-b5e1-60af1d4ac55f_4af49d88-35fb-494a-83ce-7df73983b04a,True
1d5f9b19-7b87-41c9-ba14-92dcf64228fd_f12dd104-7410-4eaa-96d1-a3f9421069a0,True
1e0d0539-37b4-415c-a3e9-091fe08ddf52_2547a25a-e9e9-4ced-8512-4a9f7326ba9e,False
1fc7fdbb-1c89-4186-8bf8-40659f8ef671_c5859d70-c6ef-41d3-b036-7d9b0533da6f,False
20021ec0-0a27-40ad-89d8-d3912bdd1147_3255279d-8582-4218-9180-487667b6cd06,False
2006a32d-b1f6-4d3a-ab07-9aa040889177_2c7c7cc3-1c63-4245-acce-7cf115b928da,False
2044a132-5986-493b-a427-3d8275db2ec5_c2d97aff-89c6-41bf-ae4c-ed88b314b02c,False
2147bc5e-90d2-48f0-b37e-e5b7880d71bd_7dd3c664-4ee6-42d4-b755-d77490f2a9df,False
21c73631-b994-4cfc-bac0-db8d7c3d2185_fac867ec-9113-42b3-a4d4-e232090c774b,False
231fb5b8-6cf4-460a-beb8-d89587b03d92,False
2321bae3-79d7-4a89-a015-d48cca019643_d64a4a0b-358a-4266-9c6c-b20303c95280,False
233b4be4-af10-46ba-81a0-023c4210ac6e_03fc6896-8408-49a8-b88a-1c0bb3907f70,False
235faa18-b90f-4b5e-a24c-491c750e4afc,False
25f714ee-2ceb-483c-8949-408265be86b7_0d4ea378-65df-4bcf-b271-120e49509b36,True
26578dd8-9fb4-4a7e-891c-4c43f473ee34_a546f8d7-3802-41ed-a862-02911f70a0d2,False
28793a91-801c-472e-8f9b-a6e07be5253f_fa2a2947-7a92-4a8d-a259-4da36b4cd4bb,False
288f6dcf-4f4d-4230-b517-f2f5f94ff1a2,True
28d6b383-5b57-470b-acdd-663b3c5946e5_569da786-739e-4924-92d0-2d6bfc0a4b3d,False
28e61126-68fb-4efb-a1b4-91f038ba5f90_c40bf64b-4b14-4963-8a52-c1b2acf4b8e3,False
294515cf-b0b9-4034-ae74-511ee91dcb75_9d7fcfdf-148f-463e-9e1a-1107a050b29a,False
2954acd3-09d8-46aa-bda8-3690a6833e1e_44825279-7c42-4031-be3e-53583519c38c,False
29631ffe-acc8-4641-b7c9-118a2895188a,True
2a2ab7fd-3352-4b1f-a85b-f86ee8a73ef8_42a14adb-11ba-471a-9f3e-b4054a246255,False
2a6ec02f-3368-44aa-b1d7-0f579678061d_e23d7a9c-34d9-42da-ae03-e112368872fa,False
2b02d24e-ea6d-44f5-91a7-1460a67a2384_6c7a236f-0bf7-4e79-b7cc-9a634b2b109e,True
